"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","age","gender_id","mus_exp","inst_exp","years_exp","mus_listening","rt","stimulus","response","correct_response","practice","correct","congruent","sound_type","audio","question_order"
"","","","","","audio-keyboard-response","609","2.0.0","553266","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bird_sound_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","610","2.0.0","554268","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","611","2.0.0","554781","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","511","stimuli/pictures/piano_electric_1.jpg","0","0","","true","no","sound","stimuli/sounds/bird_sound_A.wav",""
"","","","","","audio-keyboard-response","612","2.0.0","555784","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","613","2.0.0","556498","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","612","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","614","2.0.0","556750","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
"","","","","","audio-keyboard-response","615","2.0.0","557351","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/phone_label_A.wav","null","","","","","","",""
"","","","","","html-keyboard-response","616","2.0.0","558353","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","","null","","","","","","",""
"","","","","","image-keyboard-response","617","2.0.0","558907","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","552","stimuli/pictures/phone_rotary_1.jpg","1","1","","true","yes","sound","stimuli/sounds/phone_label_A.wav",""
"","","","","","audio-keyboard-response","618","2.0.0","559910","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","stimuli/sounds/bleep.wav","null","","","","","","",""
"","","","","","html-keyboard-response","619","2.0.0","561018","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","1007","<div style=""font-size:30px;"">Press space to start the trial</div>"," ","","","","","","",""
"","","","","","html-keyboard-response","620","2.0.0","561270","pl5vymtxjjl","mus","lemur","23","female","yes","yes","2","2","null","<div style=""font-size:60px;"">+</div>","null","","","","","","",""
